id,lat,lng
15888886449,-23.5943298,-46.6881912
15895659901,-23.6119311,-46.683399
15892496149,-23.5985784,-46.6737589
15897517343,-23.5945069,-46.6895385
15890832202,-23.5916683,-46.6837372
15897041850,-23.6118876,-46.6816923
15882301191,-23.5982921,-46.6740733
15892683790,-23.6113178,-46.6824445
15889580507,-23.6002673,-46.6731064
15891022605,-23.6088636,-46.6855687
15897686562,-23.6024533,-46.6730661
15890851592,-23.6037289,-46.6741744
15889601856,-23.610789,-46.6863422
15897619679,-23.610789,-46.6863422
15887168602,-23.6048167,-46.6743385
15885984959,-23.6123019,-46.691513
15885038847,-23.6029988,-46.6721184
15890234775,-23.6093854,-46.6924786
15885412439,-23.6052022,-46.6720308
15889270860,-23.6069525,-46.6906132
15890064190,-23.6059629,-46.6726654
15850385935,-23.6052376,-46.6745516
15891374462,-23.6039098,-46.6904018
15889624086,-23.5995871,-46.6895781
15889847116,-23.60021,-46.6878516
15891596274,-23.60021,-46.6878516
15891276426,-23.5996964,-46.6870668
15886134546,-23.5996964,-46.6870668
15856237504,-23.6036833,-46.6782806
15880720961,-23.6040741,-46.6754948
15884338961,-23.6029252,-46.6758343
15883602885,-23.6026549,-46.6760727
15869537531,-23.5996799,-46.6755514
15862506246,-23.5991437,-46.6746405
15882393653,-23.5990948,-46.6744854
15882269382,-23.5990948,-46.6744854
15857731079,-23.6032254,-46.6726934
15882163906,-23.6015843,-46.6716732
15857227008,-23.6003053,-46.6735927
15883674091,-23.6030836,-46.6741932
15289793775,-23.6040696,-46.6727171
15875705307,-23.6079503,-46.6715395
15854732322,-23.6089496,-46.669386
15877749132,-23.6083982,-46.6678128
15838289762,-23.6066166,-46.6694967
15883819869,-23.6033213,-46.6648547
15836392657,-23.6018038,-46.6646308
15881479524,-23.5977282,-46.667957
15879027470,-23.5794767,-46.6738046
15883477773,-23.5795161,-46.6732039
15883025295,-23.5783035,-46.6729261
15859980844,-23.5775085,-46.6717093
15860139197,-23.578809,-46.6718574
15876112604,-23.5888867,-46.6813176
15870670184,-23.599535,-46.6600716
15869538279,-23.5989914,-46.6635471
15856220955,-23.5987101,-46.6695993
15880683227,-23.5989608,-46.6770793
15877860462,-23.5985784,-46.6737589
15878024348,-23.5985784,-46.6737589
15842769350,-23.5860844,-46.6754527
15838642051,-23.5856364,-46.6734548
15852477135,-23.5856364,-46.6734548
15841508815,-23.5856364,-46.6734548
15872032628,-23.5848957,-46.6732427
15882831316,-23.5847753,-46.6740829
15878594895,-23.5972004,-46.6698928
15850150786,-23.5842596,-46.6724044
15852494706,-23.5832862,-46.6711383
15877889477,-23.5965997,-46.6660073
15882361393,-23.5907883,-46.6670036
15843770635,-23.6213862,-46.6842587
15883073227,-23.5939145,-46.6679312
15843670253,-23.5821702,-46.6710194
15860531189,-23.5950467,-46.6671374
15847861907,-23.5945569,-46.666543
15875643857,-23.5818536,-46.6715693
15839035643,-23.6092136,-46.6976599
15854088145,-23.6092136,-46.6976599
15858272494,-23.5965349,-46.6628581
15881596891,-23.583024,-46.6773042
15858575654,-23.5824418,-46.6752496
15874394334,-23.5796757,-46.6712423
15883584860,-23.581298,-46.6755956
15883797301,-23.5870931,-46.6696493
15869537598,-23.581298,-46.6755956
15879372949,-23.6098598,-46.6952914
15874844743,-23.58698,-46.670228
15870294904,-23.5894165,-46.6704326
15882917990,-23.5853123,-46.6780194
15875028468,-23.5859187,-46.6782489
15857711230,-23.5905038,-46.6718548
15856745063,-23.5905038,-46.6718548
15879365356,-23.6067058,-46.6937309
15883119501,-23.5914348,-46.6713632
15854059222,-23.6028872,-46.6923063
15879026663,-23.5916651,-46.6718444
15839884540,-23.6026257,-46.6926854
15856600875,-23.582995,-46.6819929
15882559419,-23.58247,-46.6816509
15883655462,-23.5930046,-46.6743993
15878713477,-23.5937344,-46.6734387
15871709110,-23.5868273,-46.6806069
15842487672,-23.603816,-46.6956686
15884354377,-23.5934259,-46.6741648
15864546451,-23.5859517,-46.6807047
15883817526,-23.5947443,-46.6752303
15872842255,-23.5866342,-46.6788124
15858066820,-23.6092136,-46.6976599
15877960075,-23.5956382,-46.6763756
15881062867,-23.5874092,-46.6784156
15884670707,-23.5885853,-46.6777041
15829947800,-23.6098886,-46.6972272
15884623538,-23.5949542,-46.678319
15882187341,-23.5888122,-46.6790223
15858405750,-23.592396,-46.6795903
15876974781,-23.5952647,-46.6783598
15873952208,-23.5952476,-46.6807201
15844291374,-23.5952476,-46.6807201
15871874051,-23.5964417,-46.6885521
15827434406,-23.6165711,-46.6542593
15838736226,-23.5918111,-46.6801542
15848887263,-23.612033,-46.6957961
15843672745,-23.5940179,-46.6900049
15843001116,-23.5940179,-46.6900049
15882281980,-23.5979545,-46.6660453
15832291633,-23.5854852,-46.6790965
15880155716,-23.6100714,-46.6937905
15868619201,-23.5975023,-46.6638225
15831568203,-23.6087553,-46.6915693
15869348161,-23.5928481,-46.6877051
15840389084,-23.5870943,-46.6719499
15843419452,-23.5970437,-46.6621226
15840045662,-23.592522,-46.6858562
15845905965,-23.592522,-46.6858562
15882275271,-23.5865165,-46.6724397
15846083934,-23.6087837,-46.6908323
15832838996,-23.6013758,-46.6614001
15848303891,-23.5934252,-46.688714
15853935194,-23.5954834,-46.6362184
15884042337,-23.5961633,-46.636313
15879227337,-23.5849448,-46.672156
15809851705,-23.5849448,-46.672156
15844569979,-23.6116407,-46.6918738
15882165023,-23.6038984,-46.6648878
15880228922,-23.6139429,-46.6909358
15870298754,-23.5860844,-46.6754527
15884568002,-23.6068742,-46.6666402
15877140247,-23.6054192,-46.6673705
15858575819,-23.5845976,-46.6758855
15846605025,-23.5921775,-46.6550981
15876631325,-23.6039723,-46.6681074
15857756716,-23.5846796,-46.676171
15882180793,-23.5846796,-46.676171
15883770553,-23.6029314,-46.6681576
15850812763,-23.6033375,-46.6592757
15882661247,-23.603768,-46.6688795
15882476687,-23.6063506,-46.6555042
15860845374,-23.6039292,-46.6691572
15860004062,-23.584616,-46.6779449
15818943035,-23.5946918,-46.6860024
15882550615,-23.6097214,-46.6552467
15876720843,-23.6034646,-46.6709667
15859604991,-23.5853451,-46.6770559
15845437300,-23.6187991,-46.6916713
15878921684,-23.6018863,-46.6702491
15834956125,-23.5950896,-46.6857366
15840302462,-23.6091913,-46.6572719
15877564814,-23.6205839,-46.6887112
15882569949,-23.6016989,-46.6686857
15856317400,-23.5833532,-46.6720229
15859144664,-23.5944037,-46.6865113
15858989393,-23.5944037,-46.6865113
15841444672,-23.6095103,-46.6579552
15884180240,-23.5997553,-46.6697419
15810850715,-23.5832862,-46.6711383
15827177514,-23.5945069,-46.6895385
15846271035,-23.6218613,-46.6846975
15879346571,-23.6067683,-46.6587454
15882866842,-23.5997324,-46.6711067
15882438392,-23.600687,-46.6727031
15879925945,-23.6049202,-46.6622679
15853601787,-23.5959945,-46.6882088
15843931017,-23.6134891,-46.6551841
15831170139,-23.6012843,-46.6735142
15883697671,-23.6071719,-46.6620634
15856664686,-23.6006092,-46.6735025
15865080865,-23.6169157,-46.6873615
15860622767,-23.5827627,-46.6751574
15860623469,-23.5827627,-46.6751574
15882259451,-23.6126219,-46.6593571
15845743514,-23.6089856,-46.661308
15884901586,-23.6122341,-46.658958
15844803076,-23.5831288,-46.6748734
15882707830,-23.6093594,-46.6609503
15884438363,-23.6026753,-46.6731988
15882403079,-23.6107984,-46.6607183
15883502549,-23.6091383,-46.6618086
15884622340,-23.6030339,-46.6734576
15881746665,-23.5824568,-46.6737561
15879538461,-23.6102838,-46.6599915
15864586495,-23.5952504,-46.6851324
15859240148,-23.6045559,-46.6709678
15879813117,-23.6115461,-46.6572766
15856772753,-23.5813632,-46.6723404
15834578293,-23.5952504,-46.6851324
15857714594,-23.6085573,-46.6544423
15883070332,-23.6148537,-46.685711
15849104570,-23.5954341,-46.6854637
15856829050,-23.6081707,-46.653594
15870751924,-23.6098413,-46.6705591
15881596823,-23.6165275,-46.6850849
15882772260,-23.6056304,-46.6546554
15847636425,-23.5810316,-46.6758407
15882669584,-23.6170713,-46.6840268
15859234176,-23.6086985,-46.6630389
15854896443,-23.6058253,-46.6747968
15854900169,-23.6058253,-46.6747968
15845854865,-23.5820289,-46.6799942
15877680012,-23.6042922,-46.6576727
15870620158,-23.5830786,-46.6822109
15883336944,-23.6042196,-46.6599907
15876725257,-23.6058969,-46.6765892
15853764588,-23.6026777,-46.6618832
15843171209,-23.6026777,-46.6618832
15883502965,-23.6130418,-46.6844555
15824233063,-23.5947188,-46.6818495
15882757004,-23.6112836,-46.6661661
15879340022,-23.6112836,-46.6661661
15855764555,-23.6112836,-46.6661661
15882073848,-23.6040741,-46.6754948
15883368201,-23.581505,-46.6808579
15860419315,-23.6026317,-46.6785341
15881130416,-23.6121176,-46.6856064
15878802975,-23.5937344,-46.6734387
15844849382,-23.5877926,-46.6827662
15881284052,-23.6006564,-46.6748492
15882635005,-23.6041371,-46.663141
15883359837,-23.5931334,-46.6741356
15880947623,-23.6021205,-46.6774377
15881129150,-23.6116684,-46.6856268
15864550287,-23.5859517,-46.6807047
15874118680,-23.6115911,-46.6662968
15883783402,-23.5961282,-46.6744627
15857942489,-23.6045015,-46.6625713
15880632257,-23.610789,-46.6863422
15871317382,-23.610789,-46.6863422
15876725415,-23.6007508,-46.6801407
15884132430,-23.6049202,-46.6622679
15874781902,-23.6121501,-46.6649086
15880402445,-23.6121501,-46.6649086
15854059260,-23.6121501,-46.6649086
15851201008,-23.6121501,-46.6649086
15847862333,-23.5861407,-46.6766912
15857491939,-23.6105618,-46.6540693
15883080560,-23.6117639,-46.6626951
15876734669,-23.5977243,-46.6836537
15882091796,-23.6080852,-46.6879664
15884530213,-23.6112479,-46.6611498
15868613036,-23.5974042,-46.6817124
15883360481,-23.5846222,-46.6771925
15883868921,-23.606715,-46.6614438
15870287543,-23.5984421,-46.6816634
15882716119,-23.6120205,-46.6820934
15870350253,-23.6119332,-46.6602631
15884622528,-23.5972129,-46.6846253
15878761911,-23.5842217,-46.6788721
15882722976,-23.6060516,-46.6635162
15882207601,-23.6060516,-46.6635162
15878323084,-23.5977808,-46.6814783
15854862079,-23.5989626,-46.6857178
15882384981,-23.6069461,-46.6631265
15882516824,-23.5843014,-46.6805985
15881793819,-23.6139487,-46.663405
15878001145,-23.6117077,-46.6830359
15846231230,-23.5958083,-46.6844974
15858345540,-23.6085931,-46.6662994
15848043938,-23.6085931,-46.6662994
15871374657,-23.6085931,-46.6662994
15848042995,-23.6085931,-46.6662994
15844141415,-23.6150912,-46.6660406
15880728124,-23.6123296,-46.6827241
15863869398,-23.5956732,-46.6843601
15857368842,-23.6018789,-46.6807767
15854578354,-23.61318,-46.6685101
15874185738,-23.585589,-46.6824164
15868927524,-23.6082905,-46.6672303
15843881456,-23.5949781,-46.6841519
15878924759,-23.6122938,-46.6682838
15884171016,-23.6111416,-46.6827403
15883367429,-23.6110303,-46.6680492
15829226760,-23.5953096,-46.6847556
15868351009,-23.6123504,-46.6803051
15849410048,-23.5983565,-46.6719893
15837197925,-23.6135487,-46.6799467
15883997862,-23.6115506,-46.6770793
15872232724,-23.5954524,-46.6865941
15882837301,-23.5961798,-46.6697419
15838526403,-23.5905823,-46.6826785
15883541741,-23.59537,-46.671134
15884209045,-23.5956543,-46.6712179
15874671481,-23.6097767,-46.6824825
15854923289,-23.5988807,-46.6903044
15857599992,-23.5955895,-46.6876252
15875976660,-23.6075088,-46.6794044
15838312474,-23.5912891,-46.6821625
15845567524,-23.5912885,-46.682165
15860760171,-23.6121775,-46.6774377
15868131267,-23.5916651,-46.6718444
15864486864,-23.6115678,-46.6795505
15799543547,-23.5945348,-46.685436
15844669099,-23.6071735,-46.679691
15857175400,-23.6117231,-46.6791921
15841442787,-23.592593,-46.6656758
15884033151,-23.6158666,-46.6811017
15883815132,-23.5941742,-46.6673494
15857259610,-23.5930876,-46.685821
15854916687,-23.5929688,-46.686244
15811005028,-23.6101986,-46.678247
15883003841,-23.6139042,-46.6800163
15883430461,-23.6139903,-46.6815459
15879268310,-23.5928376,-46.6856947
15825193303,-23.5928376,-46.6856947
15884171865,-23.596753,-46.6652518
15883126340,-23.6123164,-46.681165
15878711325,-23.6104272,-46.679455
15847932484,-23.5937272,-46.6842217
15857710353,-23.6218025,-46.6863469
15879165251,-23.5944037,-46.6865113
15868628875,-23.62022,-46.6845309
15868237863,-23.5874344,-46.6667816
15858097959,-23.5874344,-46.6667816
15860458155,-23.5874344,-46.6667816
15858969033,-23.6106023,-46.6800244
15809568147,-23.5916617,-46.6879693
15861455290,-23.6169157,-46.6873615
15863780768,-23.6169157,-46.6873615
15846068053,-23.5946885,-46.6876175
15817146510,-23.5885621,-46.6714646
15884738776,-23.6100119,-46.6815125
15876720172,-23.5943298,-46.6881912
15872430749,-23.6153939,-46.685959
15854503919,-23.5916617,-46.6879693
15858961283,-23.6123296,-46.6827241
15881671087,-23.6148537,-46.685711
15854891129,-23.5944538,-46.6890291
15864540334,-23.6125494,-46.6832481
15841492601,-23.5890427,-46.6751744
15879416204,-23.6017523,-46.6880026
15880634496,-23.6106974,-46.6875309
15882852402,-23.6127929,-46.6849299
15882546705,-23.6098794,-46.6899064
15879342764,-23.5947973,-46.6893924
15883561905,-23.6104423,-46.6899085
15884797140,-23.5916648,-46.6859963
15884130034,-23.611478,-46.6893281
15883727836,-23.6111502,-46.6900781
15857475327,-23.6001408,-46.688468
15874263181,-23.6001364,-46.6871617
15844204454,-23.5942752,-46.6893799
15848017690,-23.5911462,-46.6866264
15858964855,-23.611608,-46.6929741
15884075267,-23.5928481,-46.6877051
15882746939,-23.5956382,-46.6763756
15879313587,-23.5956382,-46.6763756
15859842772,-23.5917099,-46.6896913
15858996262,-23.5929725,-46.6901913
15848150102,-23.6191483,-46.69843
15839202965,-23.5943799,-46.6784229
15855426917,-23.5958172,-46.6911994
15882489237,-23.6133254,-46.6942474
15857529529,-23.6118281,-46.6945995
15855104984,-23.6117471,-46.6937771
15854812682,-23.6102725,-46.6939415
15876726350,-23.6094381,-46.6936989
15860014110,-23.6098598,-46.6952914
15811691574,-23.6072529,-46.6952862
15868619367,-23.6072485,-46.6940143
15879418116,-23.6067058,-46.6937309
15884583410,-23.6060721,-46.6943185
15851324749,-23.6046116,-46.6940016
15878920808,-23.5955895,-46.6876252
15870292516,-23.6035511,-46.695212
15870292386,-23.6035511,-46.695212
15878920436,-23.5955895,-46.6876252
15879317360,-23.6026857,-46.6952271
15871732186,-23.60021,-46.6878516
15858742556,-23.60021,-46.6878516
15841152496,-23.60021,-46.6878516
15874263181,-23.6001364,-46.6871617
15879702943,-23.6029155,-46.6823466
15858238821,-23.6031956,-46.6843272
15880135694,-23.6029134,-46.6947981
15815156003,-23.6023383,-46.6853258
15856666760,-23.6066851,-46.6950209
15879416204,-23.6017523,-46.6880026
15880155716,-23.6100714,-46.6937905
15874289747,-23.6111786,-46.6932903
15879308642,-23.611608,-46.6929741
15878500564,-23.6176299,-46.6892667
15877835050,-23.5985784,-46.6737589
15878346829,-23.6192163,-46.6907073
15877564814,-23.6205839,-46.6887112
15820073973,-23.6214739,-46.6881535
15878065688,-23.619103,-46.6570169
15843454788,-23.6218613,-46.6846975
15878958658,-23.6210144,-46.6833639
15854573300,-23.6177826,-46.6578683
15859870875,-23.6150554,-46.6574353
15878223204,-23.6196016,-46.6841738
15871203634,-23.6037396,-46.658877
15858985792,-23.6149704,-46.6853914
15877254758,-23.6043917,-46.6579871
15875091973,-23.6136147,-46.684907
15877680012,-23.6042922,-46.6576727
15879618088,-23.613975,-46.688229
15878929502,-23.6059214,-46.6555009
15839853410,-23.6142535,-46.6886036
15860531036,-23.6061014,-46.6562773
15856362588,-23.6053141,-46.656706
15879360598,-23.6123019,-46.691513
15857190840,-23.6123019,-46.691513
15864677777,-23.6067513,-46.6587579
15808526486,-23.607863,-46.6574461
15871108200,-23.6108304,-46.6873233
15879686634,-23.6089367,-46.6546911
15878996152,-23.6144315,-46.6809791
15879668236,-23.6100152,-46.6557818
15879899928,-23.6100152,-46.6557818
15858115089,-23.6143079,-46.6819764
15880340250,-23.6074688,-46.6904743
15847039684,-23.6102838,-46.6599915
15879813117,-23.6115461,-46.6572766
15880343793,-23.60781,-46.6885928
15841444672,-23.6095103,-46.6579552
15877869028,-23.6117115,-46.6836254
15859026243,-23.6117115,-46.6836254
15857500712,-23.6117115,-46.6836254
15877975306,-23.6117077,-46.6830359
15856492871,-23.6078624,-46.6588362
15880113662,-23.6126121,-46.682145
15879360674,-23.6062226,-46.6609314
15858316832,-23.61199,-46.6765699
15840439222,-23.6057209,-46.6615137
15874147834,-23.6124193,-46.678513
15846178686,-23.6074964,-46.6620558
15879273303,-23.5896865,-46.6866767
15857175400,-23.6117231,-46.6791921
15859613957,-23.5900545,-46.6861082
15858586407,-23.5888672,-46.6868612
15872238958,-23.6072787,-46.664432
15856386375,-23.6117283,-46.6802296
15857788723,-23.5815714,-46.6824743
15880588892,-23.6108052,-46.681437
15880124488,-23.6084967,-46.6644163
15858124003,-23.5826368,-46.6810046
15874671481,-23.6097767,-46.6824825
15846664568,-23.6117639,-46.6626951
15878692648,-23.5807134,-46.6765458
15878968990,-23.5802546,-46.675746
15878667137,-23.6061453,-46.679758
15855826928,-23.5810566,-46.6749013
15879817890,-23.5793618,-46.6754049
15858025048,-23.6131402,-46.6638861
15873112519,-23.6139487,-46.663405
15810346140,-23.5803036,-46.675065
15857213509,-23.608351,-46.6758956
15840835027,-23.5791775,-46.6740495
15860138003,-23.578809,-46.6718574
15875705307,-23.6079503,-46.6715395
15859980844,-23.5775085,-46.6717093
15879223499,-23.6055419,-46.6826359
15847583346,-23.6084991,-46.6698588
15874507147,-23.5818497,-46.6719842
15846362728,-23.5836217,-46.6773333
15879606713,-23.6068742,-46.6666402
15868431232,-23.583483,-46.6799383
15844696206,-23.6049426,-46.6681576
15868536063,-23.6024942,-46.6758488
15877704617,-23.5847829,-46.6808897
15858820329,-23.6048783,-46.6714634
15879273012,-23.6019265,-46.6751481
15879652572,-23.6009361,-46.6750174
15857258534,-23.585878,-46.67611
15877621522,-23.603768,-46.6688795
15857301491,-23.5846796,-46.676171
15874700317,-23.5846796,-46.676171
15879555706,-23.5846796,-46.676171
15870876864,-23.5846796,-46.676171
15880061184,-23.6028038,-46.6687816
15873177516,-23.6039723,-46.6681074
15874093397,-23.5982039,-46.6822671
15850812408,-23.6032094,-46.6640651
15873373286,-23.5891751,-46.6725372
15873316777,-23.5891751,-46.6725372
15842458326,-23.597727,-46.6819652
15879847352,-23.6013811,-46.6618154
15879926609,-23.6027678,-46.6702134
15862654118,-23.60052,-46.6701757
15879743557,-23.6031469,-46.6710233
15843896745,-23.6028025,-46.6707981
15879635431,-23.5995521,-46.6607225
15849287458,-23.601285,-46.662842
15856900249,-23.5997553,-46.6697419
15874937166,-23.5977282,-46.667957
15872769254,-23.6009405,-46.6731845
15879823810,-23.5963514,-46.6707644
15880042179,-23.602292,-46.6623967
15877015621,-23.6037771,-46.6734003
15876240085,-23.6037771,-46.6734003
15879541372,-23.594684,-46.6708137
15879371821,-23.6001858,-46.6685012
15879339612,-23.6048167,-46.6743385
15878501417,-23.6051127,-46.6739956
15857650820,-23.5928802,-46.668027
